88421,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.019,	 -0.0,	 -0.199,	 8.86,	 -0.077,	 0.0,	 -0.072,	 -14.689	 
88422,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.105,	 -0.07,	 -0.283,	 8.588,	 0.191,	 -0.278,	 -0.406,	 -14.909	 
88422,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.369,	 0.306,	 0.001,	 8.329,	 -0.815,	 0.41,	 -0.247,	 -15.466	 
88422,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.583,	 -1.021,	 -0.856,	 8.135,	 1.517,	 -2.524,	 -2.783,	 -16.58	 
88422,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.3,	 1.078,	 -0.787,	 6.645,	 -0.816,	 2.938,	 -2.286,	 -20.933	 
89017,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.015,	 0.0,	 -0.053,	 6.736,	 -0.071,	 0.0,	 0.652,	 -20.855	 
89017,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.021,	 0.053,	 0.01,	 6.697,	 0.083,	 -0.254,	 0.347,	 -20.194	 
89017,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.008,	 -0.022,	 0.047,	 6.749,	 -0.023,	 0.046,	 0.097,	 -20.0	 
89017,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.005,	 0.008,	 0.03,	 6.788,	 0.017,	 -0.037,	 0.107,	 -19.858	 
89017,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.002,	 -0.009,	 0.029,	 6.826,	 -0.006,	 0.023,	 0.09,	 -19.754	 
89976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.01,	 -0.0,	 0.036,	 6.852,	 -0.014,	 0.0,	 0.15,	 -19.624	 
89976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.014,	 -0.037,	 -0.008,	 6.878,	 0.025,	 -0.05,	 0.089,	 -19.469	 
89976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.001,	 0.013,	 -0.037,	 6.839,	 -0.042,	 0.04,	 0.077,	 -19.391	 
89976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.011,	 0.011,	 -0.008,	 6.813,	 0.006,	 -0.11,	 -0.007,	 -19.313	 
89976,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.008,	 -0.03,	 -0.03,	 6.801,	 0.024,	 -0.087,	 -0.243,	 -19.469	 
90576,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.005,	 0.0,	 -0.144,	 6.736,	 0.124,	 0.0,	 -1.797,	 -19.845	 
90577,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.101,	 -0.018,	 -0.166,	 6.554,	 0.071,	 0.446,	 -1.263,	 -21.788	 
90577,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.18,	 0.344,	 0.224,	 6.503,	 -0.301,	 0.7,	 0.112,	 -22.539	 
90577,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.109,	 -0.304,	 0.272,	 6.956,	 0.13,	 -0.385,	 0.49,	 -21.917	 
90577,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.025,	 0.089,	 0.015,	 7.034,	 -0.023,	 0.083,	 0.128,	 -21.658	 
91173,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.006,	 0.0,	 0.052,	 7.137,	 -0.008,	 0.0,	 0.141,	 -21.425	 
91173,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.007,	 -0.021,	 0.026,	 7.189,	 0.001,	 -0.028,	 0.107,	 -21.269	 
91173,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.001,	 0.004,	 0.005,	 7.202,	 0.01,	 -0.023,	 0.046,	 -21.179	 
91173,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.002,	 0.006,	 0.017,	 7.215,	 -0.005,	 0.013,	 0.034,	 -21.14	 
91173,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.002,	 0.023,	 7.241,	 0.001,	 -0.003,	 0.046,	 -21.088	 
94074,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.432,	 -0.0,	 0.825,	 7.267,	 1.514,	 0.0,	 -1.964,	 -21.036	 
94074,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -1.161,	 1.554,	 2.689,	 9.003,	 -3.088,	 5.451,	 4.577,	 -20.777	 
94074,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 1.003,	 -2.625,	 1.403,	 12.461,	 1.933,	 -5.666,	 4.319,	 -12.772	 
94074,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.326,	 0.986,	 -0.563,	 12.098,	 -0.445,	 1.291,	 -0.931,	 -12.409	 
94074,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.052,	 -0.186,	 0.397,	 12.28,	 0.086,	 -0.309,	 0.247,	 -12.435	 
94687,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.006,	 0.0,	 0.139,	 12.578,	 -0.01,	 0.0,	 0.101,	 -12.435	 
94687,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.013,	 -0.023,	 0.111,	 12.733,	 -0.001,	 -0.037,	 0.057,	 -12.332	 
94687,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.043,	 -0.069,	 -0.0,	 12.811,	 0.029,	 -0.04,	 -0.036,	 -12.319	 
94687,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.029,	 0.085,	 0.019,	 12.785,	 -0.009,	 0.063,	 -0.009,	 -12.37	 
94687,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.052,	 0.188,	 0.346,	 12.979,	 -0.009,	 0.032,	 0.104,	 -12.306	 
96673,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.142,	 0.0,	 0.949,	 13.575,	 0.379,	 -0.0,	 -2.727,	 -12.15	 
96673,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.154,	 -0.51,	 0.336,	 14.469,	 -0.472,	 1.365,	 -1.088,	 -14.767	 
96673,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.018,	 0.045,	 -0.222,	 14.404,	 0.122,	 -0.334,	 0.149,	 -14.922	 
96673,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.029,	 -0.019,	 -0.192,	 14.171,	 -0.023,	 0.105,	 -0.125,	 -15.013	 
96673,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.024,	 0.086,	 -0.112,	 13.964,	 -0.006,	 0.021,	 0.026,	 -15.052	 
99280,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.02,	 -0.0,	 -0.166,	 13.912,	 0.051,	 -0.0,	 0.683,	 -15.0	 
99281,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.1,	 -0.072,	 -0.252,	 13.679,	 -0.163,	 0.182,	 0.901,	 -14.093	 
99281,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.064,	 0.287,	 0.006,	 13.446,	 0.662,	 -0.405,	 0.634,	 -13.031	 
99281,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -1.0,	 0.517,	 0.971,	 13.977,	 -1.419,	 1.977,	 2.521,	 -11.71	 
99281,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.857,	 -3.084,	 -2.109,	 14.158,	 0.87,	 -3.132,	 1.135,	 -8.29	 
101087,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.78,	 0.0,	 0.433,	 8.666,	 -0.447,	 0.0,	 0.784,	 -9.935	 
101088,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 1.705,	 -2.809,	 -2.938,	 7.837,	 0.84,	 -1.609,	 -1.147,	 -9.767	 
101088,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -1.114,	 3.328,	 -2.315,	 3.212,	 -0.491,	 1.415,	 -1.379,	 -12.008	 
101088,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.201,	 -0.681,	 0.862,	 3.303,	 0.129,	 -0.354,	 -0.106,	 -12.474	 
101088,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.012,	 0.042,	 0.096,	 3.705,	 -0.03,	 0.109,	 -0.4,	 -12.889	 
102093,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.041,	 -0.0,	 -0.112,	 3.86,	 0.019,	 -0.0,	 -0.503,	 -13.264	 
102093,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.06,	 0.146,	 0.063,	 3.795,	 0.091,	 0.069,	 -0.419,	 -13.834	 
102093,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.013,	 -0.071,	 0.153,	 3.977,	 -0.375,	 0.397,	 0.14,	 -14.08	 
102093,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.128,	 -0.024,	 0.039,	 4.08,	 1.591,	 -0.955,	 -0.53,	 -13.99	 
102093,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.122,	 0.438,	 0.535,	 4.313,	 -1.326,	 4.772,	 4.051,	 -13.251	 
105595,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.708,	 0.0,	 0.793,	 5.376,	 -0.115,	 -0.0,	 -0.115,	 -3.808	 
105595,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -1.503,	 2.55,	 3.854,	 7.552,	 -0.144,	 -0.415,	 -0.612,	 -4.145	 
105595,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.686,	 -2.861,	 3.481,	 13.251,	 0.818,	 -0.932,	 -2.229,	 -5.725	 
105595,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.145,	 -0.39,	 -0.42,	 14.495,	 -0.743,	 2.012,	 -0.933,	 -8.329	 
105595,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.036,	 0.131,	 -0.731,	 13.679,	 0.185,	 -0.665,	 0.683,	 -7.837	 
106189,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.227,	 -0.0,	 -2.053,	 12.927,	 0.02,	 -0.0,	 -0.418,	 -7.655	 
106189,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.196,	 0.816,	 -1.074,	 10.855,	 0.003,	 0.074,	 -0.33,	 -8.122	 
106189,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.057,	 0.11,	 0.037,	 10.402,	 -0.023,	 0.083,	 -0.142,	 -8.407	 
106189,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.043,	 -0.096,	 0.054,	 10.505,	 0.008,	 -0.001,	 -0.043,	 -8.497	 
106189,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.016,	 0.058,	 0.008,	 10.505,	 -0.008,	 0.027,	 -0.011,	 -8.536	 
106790,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.008,	 0.0,	 0.055,	 10.57,	 -0.013,	 -0.0,	 0.126,	 -8.523	 
106790,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.02,	 -0.03,	 0.019,	 10.622,	 0.019,	 -0.046,	 0.071,	 -8.394	 
106790,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.025,	 0.04,	 0.031,	 10.635,	 -0.017,	 0.021,	 0.042,	 -8.342	 
106790,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.036,	 -0.05,	 0.019,	 10.687,	 -0.011,	 -0.04,	 0.02,	 -8.29	 
106790,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.022,	 0.08,	 0.055,	 10.699,	 0.022,	 -0.078,	 -0.121,	 -8.342	 
107409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.175,	 0.0,	 1.861,	 10.842,	 0.049,	 0.0,	 -0.675,	 -8.562	 
107409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.119,	 -0.631,	 1.103,	 12.772,	 -0.051,	 0.177,	 -0.463,	 -9.288	 
107409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.012,	 -0.201,	 0.105,	 13.394,	 0.035,	 -0.007,	 -0.259,	 -9.676	 
107409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.049,	 -0.157,	 -0.325,	 13.251,	 -0.038,	 0.121,	 -0.122,	 -9.935	 
107409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.005,	 0.019,	 -0.49,	 12.72,	 0.005,	 -0.017,	 0.003,	 -9.974	 
108006,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.03,	 0.0,	 -0.583,	 12.15,	 0.013,	 0.0,	 -0.149,	 -9.987	 
108006,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.008,	 0.108,	 -0.453,	 11.503,	 -0.007,	 0.049,	 -0.091,	 -10.142	 
108007,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.02,	 0.079,	 -0.228,	 11.101,	 -0.006,	 0.022,	 -0.006,	 -10.194	 
108007,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.015,	 0.006,	 -0.126,	 10.907,	 0.002,	 -0.0,	 0.019,	 -10.181	 
108007,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.016,	 0.059,	 -0.047,	 10.79,	 -0.002,	 0.007,	 0.027,	 -10.155	 
108605,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.081,	 0.0,	 1.52,	 10.79,	 -0.009,	 0.0,	 0.218,	 -10.117	 
108605,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.037,	 -0.291,	 1.171,	 12.474,	 0.008,	 -0.033,	 0.179,	 -9.87	 
108605,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.044,	 -0.159,	 0.631,	 13.523,	 -0.016,	 -0.003,	 0.135,	 -9.689	 
108605,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.025,	 -0.316,	 0.062,	 13.977,	 -0.003,	 -0.062,	 0.057,	 -9.56	 
108605,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.062,	 -0.225,	 -0.587,	 13.64,	 0.02,	 -0.072,	 -0.104,	 -9.585	 
109201,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.135,	 -0.0,	 -1.036,	 12.72,	 0.035,	 0.0,	 -0.331,	 -9.78	 
109201,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.061,	 0.486,	 -0.453,	 11.71,	 -0.017,	 0.126,	 -0.18,	 -10.117	 
109201,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.103,	 0.268,	 0.452,	 11.762,	 -0.003,	 0.063,	 0.047,	 -10.181	 
109201,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.0,	 -0.102,	 0.652,	 12.513,	 -0.017,	 0.053,	 0.187,	 -10.039	 
109201,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.029,	 -0.103,	 0.406,	 13.148,	 0.002,	 -0.007,	 0.243,	 -9.767	 
113207,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.092,	 0.0,	 -0.813,	 13.536,	 0.122,	 -0.0,	 -0.684,	 -9.482	 
113207,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.125,	 0.333,	 -0.414,	 12.72,	 -0.177,	 0.441,	 -0.155,	 -10.091	 
113207,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.02,	 -0.117,	 -0.155,	 12.487,	 0.025,	 -0.198,	 0.137,	 -9.948	 
113207,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.047,	 -0.188,	 -0.521,	 12.098,	 0.039,	 -0.107,	 -0.23,	 -10.026	 
113208,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.006,	 -0.02,	 -0.772,	 11.282,	 -0.009,	 0.034,	 -0.318,	 -10.389	 
113808,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.104,	 -0.0,	 -0.344,	 10.337,	 -0.006,	 0.0,	 0.105,	 -10.738	 
113808,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.145,	 0.374,	 0.105,	 10.104,	 -0.017,	 -0.02,	 0.081,	 -10.622	 
113808,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.018,	 -0.147,	 0.377,	 10.518,	 0.035,	 -0.08,	 -0.04,	 -10.583	 
113808,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.029,	 -0.083,	 0.101,	 10.79,	 -0.01,	 0.045,	 -0.083,	 -10.687	 
113808,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.006,	 0.021,	 0.027,	 10.842,	 -0.003,	 0.009,	 -0.018,	 -10.738	 
114409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.012,	 0.0,	 0.071,	 10.894,	 -0.023,	 -0.0,	 0.099,	 -10.751	 
114409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.02,	 -0.041,	 0.021,	 10.959,	 0.042,	 -0.084,	 -0.003,	 -10.674	 
114409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.016,	 0.031,	 0.008,	 10.959,	 -0.026,	 0.068,	 -0.023,	 -10.725	 
114409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.023,	 -0.028,	 0.012,	 10.984,	 0.001,	 -0.025,	 0.029,	 -10.699	 
114409,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.015,	 0.054,	 0.043,	 10.997,	 0.006,	 -0.021,	 -0.027,	 -10.699	 
115009,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.095,	 0.0,	 1.292,	 11.101,	 0.018,	 0.0,	 0.017,	 -10.751	 
115009,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.092,	 -0.341,	 0.882,	 12.487,	 -0.008,	 0.065,	 0.096,	 -10.699	 
115009,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.025,	 -0.011,	 0.459,	 13.212,	 -0.029,	 0.035,	 0.216,	 -10.505	 
115009,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.024,	 -0.101,	 0.325,	 13.705,	 0.051,	 -0.07,	 0.173,	 -10.246	 
115010,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.004,	 -0.015,	 0.185,	 13.99,	 -0.031,	 0.112,	 0.223,	 -10.052	 
115901,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.06,	 0.0,	 0.766,	 14.197,	 -0.053,	 0.0,	 0.422,	 -9.676	 
115901,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.014,	 -0.215,	 0.508,	 15.013,	 0.094,	 -0.192,	 0.192,	 -9.262	 
115901,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.049,	 -0.165,	 0.052,	 15.337,	 -0.083,	 0.147,	 0.138,	 -9.145	 
115901,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.03,	 0.012,	 -0.132,	 15.246,	 0.044,	 -0.152,	 0.131,	 -8.912	 
115901,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.027,	 -0.097,	 -0.235,	 15.052,	 -0.001,	 0.004,	 -0.047,	 -8.899	 
117007,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -1.098,	 0.0,	 0.567,	 14.676,	 -0.048,	 0.0,	 -0.06,	 -8.951	 
117007,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 2.373,	 -3.954,	 -4.178,	 13.459,	 0.13,	 -0.175,	 -0.269,	 -9.106	 
117007,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -1.641,	 4.59,	 -3.415,	 6.852,	 -0.089,	 0.293,	 -0.126,	 -9.456	 
117008,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.48,	 -1.318,	 0.512,	 6.528,	 -0.005,	 -0.028,	 0.192,	 -9.339	 
117008,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.114,	 0.41,	 -0.577,	 6.075,	 0.013,	 -0.047,	 0.102,	 -9.158	 
117607,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.005,	 -0.0,	 -0.147,	 5.777,	 -0.005,	 -0.0,	 -0.047,	 -9.08	 
117607,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.006,	 0.017,	 -0.127,	 5.609,	 0.001,	 -0.017,	 -0.067,	 -9.145	 
117608,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.016,	 0.04,	 -0.058,	 5.492,	 0.016,	 -0.014,	 -0.104,	 -9.249	 
117608,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.011,	 -0.016,	 -0.029,	 5.453,	 -0.014,	 0.045,	 -0.067,	 -9.365	 
117608,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.016,	 -0.057,	 -0.117,	 5.376,	 0.001,	 -0.005,	 -0.018,	 -9.404	 
118212,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.012,	 -0.0,	 -0.004,	 5.181,	 -0.0,	 0.0,	 -0.032,	 -9.43	 
118212,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.024,	 -0.044,	 -0.057,	 5.155,	 0.002,	 -0.002,	 -0.034,	 -9.469	 
118212,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.016,	 0.042,	 -0.06,	 5.065,	 0.006,	 0.007,	 -0.028,	 -9.508	 
118212,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.009,	 -0.015,	 -0.027,	 5.026,	 -0.019,	 0.029,	 0.015,	 -9.521	 
118212,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.005,	 0.017,	 -0.025,	 4.987,	 0.011,	 -0.041,	 0.0,	 -9.495	 
118800,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.036,	 0.0,	 0.034,	 4.974,	 0.013,	 0.0,	 -0.084,	 -9.534	 
118800,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 -0.053,	 0.13,	 0.19,	 5.078,	 -0.03,	 0.048,	 -0.026,	 -9.611	 
118800,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.0,	 0.056,	 -0.061,	 0.273,	 5.402,	 0.038,	 -0.059,	 -0.038,	 -9.624	 
